id;RegionEn;CityEn;AddressEn;MinPricePerSqMeter;AvgPricePerSqMeter;MaxPricePerSqMeter;OffersCount;TotalFloors;WktPoint;Lat;Lon;OnDate;Source
142704;Moscow oblast;Reutov;Moscow oblast, Balashikha, micro-district of Saltykovka, nosovihinskoe highway, 35;116000,0000;116000,0000;116000,0000;1;14;POINT(37.892044 55.752146);55.752146;37.892044;01.10.2016 0:00:00;myData.biz
163038;Moscow oblast;Reutov;Moscow oblast, Balashikha, micro-district of Saltykovka, nosovihinskoe highway, 69;133000,0000;133000,0000;133000,0000;2;25;POINT(37.897056 55.752683);55.752683;37.897056;01.10.2016 0:00:00;myData.biz
237779;Moscow oblast;Reutov;Moscow region, Podolsk urban district, the village Train, 26;89000,0000;89000,0000;89000,0000;1;17;POINT(37.538377 55.387024);55.387024;37.538377;01.02.2017 0:00:00;myData.biz
142707;Moscow oblast;Reutov;Moscow region, Reutov, 6A neighborhood, K2;80000,0000;88000,0000;99000,0000;17;25;POINT(37.848987 55.773768);55.773768;37.848987;01.12.2016 0:00:00;myData.biz
142825;Moscow oblast;Reutov;Moscow region, Reutov, 6A neighborhood, K3;74000,0000;81000,0000;85000,0000;20;25;POINT(37.848655 55.775115);55.775115;37.848655;01.12.2016 0:00:00;myData.biz
142762;Moscow oblast;Reutov;Moscow region, Reutov, 6A neighborhood, K4;74000,0000;79000,0000;85000,0000;21;25;POINT(37.848565 55.775586);55.775586;37.848565;01.11.2016 0:00:00;myData.biz
142725;Moscow oblast;Reutov;Moscow region, Reutov, 6A neighborhood, K7;64000,0000;74000,0000;89000,0000;35;25;POINT(37.846876 55.774775);55.774775;37.846876;01.12.2016 0:00:00;myData.biz
142779;Moscow oblast;Reutov;Moscow region, Reutov, 6A neighborhood, K8;55000,0000;78000,0000;103000,0000;20;25;POINT(37.846436 55.773697);55.773697;37.846436;01.12.2016 0:00:00;myData.biz
142729;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 19B;93000,0000;107000,0000;127000,0000;4;5;POINT(37.86124 55.756498);55.756498;37.86124;01.10.2016 0:00:00;myData.biz
142844;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 23;133000,0000;134000,0000;135000,0000;2;9;POINT(37.861842 55.75703);55.75703;37.861842;01.12.2016 0:00:00;myData.biz
142772;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 25;137000,0000;147000,0000;156000,0000;4;10;POINT(37.861546 55.757622);55.757622;37.861546;01.10.2016 0:00:00;myData.biz
142709;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 27;113000,0000;123000,0000;137000,0000;3;25;POINT(37.860567 55.756984);55.756984;37.860567;01.10.2016 0:00:00;myData.biz
142759;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 27к1;133000,0000;133000,0000;133000,0000;1;18;POINT(37.859075 55.757004);55.757004;37.859075;01.10.2016 0:00:00;myData.biz
142806;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 27к2;132000,0000;133000,0000;134000,0000;3;20;POINT(37.859219 55.757496);55.757496;37.859219;01.12.2016 0:00:00;myData.biz
142803;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 27к3;139000,0000;139000,0000;139000,0000;1;25;POINT(37.860621 55.757597);55.757597;37.860621;01.10.2016 0:00:00;myData.biz
142694;Moscow oblast;Reutov;Moscow region, Reutov, Ashgabat street, 33;107000,0000;128000,0000;162000,0000;13;17;POINT(37.861483 55.758843);55.758843;37.861483;01.11.2016 0:00:00;myData.biz
142869;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 2;114000,0000;124000,0000;129000,0000;4;12;POINT(37.848969 55.751351);55.751351;37.848969;01.11.2016 0:00:00;myData.biz
142711;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 2к4;116000,0000;137000,0000;150000,0000;3;16;POINT(37.848951 55.752764);55.752764;37.848951;01.12.2016 0:00:00;myData.biz
250404;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 4к2;168000,0000;168000,0000;168000,0000;1;16;POINT(37.850676 55.752653);55.752653;37.850676;01.03.2017 0:00:00;myData.biz
212410;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 4к3;125000,0000;125000,0000;126000,0000;2;16;POINT(37.850757 55.752967);55.752967;37.850757;01.01.2017 0:00:00;myData.biz
250405;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 5к2;129000,0000;129000,0000;129000,0000;1;16;POINT(37.852105 55.752911);55.752911;37.852105;01.03.2017 0:00:00;myData.biz
207828;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 6;104000,0000;104000,0000;104000,0000;1;5;POINT(37.853551 55.752516);55.752516;37.853551;01.12.2016 0:00:00;myData.biz
142670;Moscow oblast;Reutov;Moscow region, Reutov, Dzerzhinsky street, 9;92000,0000;116000,0000;129000,0000;11;17;POINT(37.856434 55.752602);55.752602;37.856434;01.11.2016 0:00:00;myData.biz
142856;Moscow oblast;Reutov;Moscow region, Reutov, Forest street, 10;124000,0000;124000,0000;124000,0000;1;9;POINT(37.850137 55.760773);55.760773;37.850137;01.09.2016 0:00:00;myData.biz
142814;Moscow oblast;Reutov;Moscow region, Reutov, Forest street, 11к1;114000,0000;148000,0000;251000,0000;11;25;POINT(37.847218 55.760099);55.760099;37.847218;01.01.2017 0:00:00;myData.biz
142755;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 17A;116000,0000;116000,0000;116000,0000;1;5;POINT(37.860055 55.765149);55.765149;37.860055;01.10.2016 0:00:00;myData.biz
142662;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 18;93000,0000;93000,0000;93000,0000;1;5;POINT(37.864609 55.763827);55.763827;37.864609;01.10.2016 0:00:00;myData.biz
237778;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 19;107000,0000;107000,0000;107000,0000;1;4;POINT(37.861869 55.76481);55.76481;37.861869;01.02.2017 0:00:00;myData.biz
194683;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 22;102000,0000;114000,0000;125000,0000;2;5;POINT(37.865444 55.763761);55.763761;37.865444;01.12.2016 0:00:00;myData.biz
142832;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 26;108000,0000;108000,0000;108000,0000;1;5;POINT(37.866199 55.763711);55.763711;37.866199;01.09.2016 0:00:00;myData.biz
228087;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 30;124000,0000;124000,0000;124000,0000;1;5;POINT(37.866954 55.762617);55.762617;37.866954;01.01.2017 0:00:00;myData.biz
183256;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 32;114000,0000;114000,0000;114000,0000;1;5;POINT(37.8661 55.762566);55.762566;37.8661;01.11.2016 0:00:00;myData.biz
142816;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 34;60000,0000;103000,0000;137000,0000;3;5;POINT(37.867358 55.761978);55.761978;37.867358;01.01.2017 0:00:00;myData.biz
142737;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 38;126000,0000;133000,0000;141000,0000;4;17;POINT(37.8654 55.761953);55.761953;37.8654;01.11.2016 0:00:00;myData.biz
142673;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 40;119000,0000;135000,0000;149000,0000;15;20;POINT(37.867744 55.760975);55.760975;37.867744;01.12.2016 0:00:00;myData.biz
157347;Moscow oblast;Reutov;Moscow region, Reutov, Gagarin street, 5A;88000,0000;126000,0000;145000,0000;4;5;POINT(37.857432 55.763559);55.763559;37.857432;01.12.2016 0:00:00;myData.biz
142789;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 12;96000,0000;114000,0000;129000,0000;5;9;POINT(37.847954 55.77075);55.77075;37.847954;01.12.2016 0:00:00;myData.biz
142822;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 16;54000,0000;88000,0000;122000,0000;2;9;POINT(37.848933 55.771175);55.771175;37.848933;01.10.2016 0:00:00;myData.biz
235166;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 17;77000,0000;84000,0000;88000,0000;4;25;POINT(37.849005 55.773201);55.773201;37.849005;01.03.2017 0:00:00;myData.biz
188819;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 17;107000,0000;107000,0000;107000,0000;1;4;POINT(37.86063 55.764759);55.764759;37.86063;01.11.2016 0:00:00;myData.biz
142658;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 18;59000,0000;92000,0000;113000,0000;6;9;POINT(37.849814 55.772305);55.772305;37.849814;01.10.2016 0:00:00;myData.biz
142794;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 2;81000,0000;144000,0000;177000,0000;12;25;POINT(37.846472 55.768851);55.768851;37.846472;01.01.2017 0:00:00;myData.biz
142846;Moscow oblast;Reutov;Moscow region, Reutov, Gagarina street, 25;83000,0000;83000,0000;83000,0000;2;6;POINT(37.864681 55.764835);55.764835;37.864681;01.11.2016 0:00:00;myData.biz
142831;Moscow oblast;Reutov;Moscow region, Reutov, Garden travel, 1;111000,0000;114000,0000;117000,0000;3;9;POINT(37.850667 55.767291);55.767291;37.850667;01.11.2016 0:00:00;myData.biz
142730;Moscow oblast;Reutov;Moscow region, Reutov, Garden travel, 3;100000,0000;123000,0000;148000,0000;5;10;POINT(37.852527 55.768415);55.768415;37.852527;01.10.2016 0:00:00;myData.biz
142703;Moscow oblast;Reutov;Moscow region, Reutov, Garden travel, 3k1;96000,0000;122000,0000;188000,0000;12;25;POINT(37.852401 55.768866);55.768866;37.852401;01.12.2016 0:00:00;myData.biz
142833;Moscow oblast;Reutov;Moscow region, Reutov, Garden travel, 4;108000,0000;111000,0000;115000,0000;3;5;POINT(37.850973 55.768952);55.768952;37.850973;01.10.2016 0:00:00;myData.biz
142710;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina street, 10;97000,0000;104000,0000;120000,0000;5;9;POINT(37.853263 55.771747);55.771747;37.853263;01.11.2016 0:00:00;myData.biz
142802;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina street, 12;125000,0000;125000,0000;125000,0000;1;10;POINT(37.85267 55.772183);55.772183;37.85267;01.10.2016 0:00:00;myData.biz
174505;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina street, 3к2;68000,0000;82000,0000;98000,0000;5;25;POINT(37.85365 55.770249);55.770249;37.85365;01.01.2017 0:00:00;myData.biz
142787;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina street, 5;96000,0000;108000,0000;114000,0000;5;9;POINT(37.852194 55.770765);55.770765;37.852194;01.12.2016 0:00:00;myData.biz
142748;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina street, 8;98000,0000;106000,0000;131000,0000;6;9;POINT(37.853919 55.771337);55.771337;37.853919;01.12.2016 0:00:00;myData.biz
142718;Moscow oblast;Reutov;Moscow region, Reutov, Golovashkina ulitsa, 3k1;70000,0000;86000,0000;109000,0000;87;24;POINT(37.853353 55.769773);55.769773;37.853353;01.11.2016 0:00:00;myData.biz
142774;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 1;115000,0000;133000,0000;152000,0000;9;17;POINT(37.850101 55.746106);55.746106;37.850101;01.12.2016 0:00:00;myData.biz
142753;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 10;132000,0000;156000,0000;168000,0000;4;10;POINT(37.856911 55.747971);55.747971;37.856911;01.11.2016 0:00:00;myData.biz
228967;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 11;160000,0000;160000,0000;160000,0000;1;9;POINT(37.853407 55.748924);55.748924;37.853407;01.01.2017 0:00:00;myData.biz
142841;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 12;129000,0000;146000,0000;163000,0000;2;9;POINT(37.858671 55.747277);55.747277;37.858671;01.12.2016 0:00:00;myData.biz
176977;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 13;114000,0000;134000,0000;157000,0000;4;9;POINT(37.854943 55.748721);55.748721;37.854943;01.01.2017 0:00:00;myData.biz
142780;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 14;52000,0000;138000,0000;161000,0000;7;9;POINT(37.85921 55.748376);55.748376;37.85921;01.12.2016 0:00:00;myData.biz
142750;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 15;122000,0000;131000,0000;142000,0000;4;9;POINT(37.857467 55.749795);55.749795;37.857467;01.11.2016 0:00:00;myData.biz
142708;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 16;117000,0000;174000,0000;266000,0000;32;25;POINT(37.861312 55.748534);55.748534;37.861312;01.12.2016 0:00:00;myData.biz
161493;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 2;112000,0000;116000,0000;120000,0000;2;16;POINT(37.853883 55.745929);55.745929;37.853883;01.12.2016 0:00:00;myData.biz
142868;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 24/7;132000,0000;132000,0000;132000,0000;1;14;POINT(37.862588 55.748827);55.748827;37.862588;01.09.2016 0:00:00;myData.biz
142776;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 26;134000,0000;144000,0000;158000,0000;3;14;POINT(37.863711 55.749005);55.749005;37.863711;01.11.2016 0:00:00;myData.biz
142715;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 2к1;134000,0000;160000,0000;176000,0000;7;16;POINT(37.854611 55.746922);55.746922;37.854611;01.10.2016 0:00:00;myData.biz
243704;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 3;108000,0000;108000,0000;108000,0000;1;25;POINT(37.852733 55.74677);55.74677;37.852733;01.03.2017 0:00:00;myData.biz
142830;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 30/2;107000,0000;117000,0000;130000,0000;6;9;POINT(37.864986 55.749471);55.749471;37.864986;01.12.2016 0:00:00;myData.biz
165035;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 31;130000,0000;147000,0000;174000,0000;6;25;POINT(37.868786 55.751832);55.751832;37.868786;01.12.2016 0:00:00;myData.biz
142728;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 33;137000,0000;153000,0000;169000,0000;6;22;POINT(37.869846 55.751315);55.751315;37.869846;01.12.2016 0:00:00;myData.biz
224588;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 34;138000,0000;138000,0000;138000,0000;1;17;POINT(37.86796 55.749942);55.749942;37.86796;01.01.2017 0:00:00;myData.biz
142741;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 36;116000,0000;139000,0000;166000,0000;5;9;POINT(37.869505 55.750393);55.750393;37.869505;01.11.2016 0:00:00;myData.biz
142791;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 37;115000,0000;142000,0000;158000,0000;19;23;POINT(37.871903 55.751604);55.751604;37.871903;01.11.2016 0:00:00;myData.biz
142807;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 39;132000,0000;148000,0000;173000,0000;7;25;POINT(37.871346 55.752029);55.752029;37.871346;01.12.2016 0:00:00;myData.biz
142801;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 40;104000,0000;129000,0000;183000,0000;29;13;POINT(37.871328 55.750398);55.750398;37.871328;01.12.2016 0:00:00;myData.biz
142743;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 41;115000,0000;143000,0000;152000,0000;8;17;POINT(37.873628 55.752014);55.752014;37.873628;01.11.2016 0:00:00;myData.biz
142692;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 42;84000,0000;113000,0000;149000,0000;32;25;POINT(37.872227 55.749582);55.749582;37.872227;01.12.2016 0:00:00;myData.biz
142756;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 44;125000,0000;136000,0000;154000,0000;4;14;POINT(37.872523 55.750965);55.750965;37.872523;01.11.2016 0:00:00;myData.biz
142655;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 47;91000,0000;114000,0000;137000,0000;26;25;POINT(37.876404 55.752561);55.752561;37.876404;01.12.2016 0:00:00;myData.biz
142754;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 48;104000,0000;123000,0000;137000,0000;4;16;POINT(37.873763 55.749907);55.749907;37.873763;01.10.2016 0:00:00;myData.biz
142687;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 49;119000,0000;144000,0000;197000,0000;16;25;POINT(37.878344 55.753007);55.753007;37.878344;01.11.2016 0:00:00;myData.biz
229895;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 5;144000,0000;144000,0000;144000,0000;1;14;POINT(37.852239 55.747353);55.747353;37.852239;01.01.2017 0:00:00;myData.biz
142688;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 51;105000,0000;133000,0000;163000,0000;21;19;POINT(37.879503 55.753068);55.753068;37.879503;01.11.2016 0:00:00;myData.biz
142849;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 52;122000,0000;122000,0000;122000,0000;1;14;POINT(37.87511 55.750352);55.750352;37.87511;01.09.2016 0:00:00;myData.biz
142770;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 53;104000,0000;123000,0000;166000,0000;19;25;POINT(37.880896 55.754132);55.754132;37.880896;01.12.2016 0:00:00;myData.biz
223625;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 54;113000,0000;137000,0000;162000,0000;2;9;POINT(37.87441 55.751254);55.751254;37.87441;01.01.2017 0:00:00;myData.biz
142663;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 55;110000,0000;123000,0000;148000,0000;13;25;POINT(37.880913 55.753438);55.753438;37.880913;01.11.2016 0:00:00;myData.biz
142765;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 56;108000,0000;124000,0000;139000,0000;4;14;POINT(37.876054 55.751097);55.751097;37.876054;01.12.2016 0:00:00;myData.biz
142805;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 59;112000,0000;147000,0000;182000,0000;19;25;POINT(37.882144 55.754365);55.754365;37.882144;01.11.2016 0:00:00;myData.biz
142836;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 6;136000,0000;144000,0000;153000,0000;6;9;POINT(37.855734 55.747044);55.747044;37.855734;01.12.2016 0:00:00;myData.biz
142758;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 60;133000,0000;155000,0000;178000,0000;17;17;POINT(37.879521 55.752308);55.752308;37.879521;01.11.2016 0:00:00;myData.biz
142700;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 61;111000,0000;134000,0000;176000,0000;19;25;POINT(37.8828 55.753792);55.753792;37.8828;01.12.2016 0:00:00;myData.biz
142837;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 62;146000,0000;150000,0000;153000,0000;3;17;POINT(37.881237 55.751953);55.751953;37.881237;01.12.2016 0:00:00;myData.biz
142714;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 63;100000,0000;131000,0000;152000,0000;21;17;POINT(37.883977 55.753939);55.753939;37.883977;01.11.2016 0:00:00;myData.biz
142716;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 66;115000,0000;147000,0000;215000,0000;19;17;POINT(37.881686 55.752683);55.752683;37.881686;01.12.2016 0:00:00;myData.biz
142691;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 67;99000,0000;115000,0000;129000,0000;16;18;POINT(37.886582 55.754466);55.754466;37.886582;01.01.2017 0:00:00;myData.biz
142819;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 68;108000,0000;119000,0000;141000,0000;3;25;POINT(37.882773 55.751933);55.751933;37.882773;01.11.2016 0:00:00;myData.biz
142680;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 69;99000,0000;119000,0000;161000,0000;13;25;POINT(37.886672 55.75549);55.75549;37.886672;01.11.2016 0:00:00;myData.biz
221424;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 7;138000,0000;138000,0000;138000,0000;1;14;POINT(37.853407 55.747627);55.747627;37.853407;01.01.2017 0:00:00;myData.biz
142682;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 72;93000,0000;145000,0000;175000,0000;37;23;POINT(37.883716 55.753098);55.753098;37.883716;01.12.2016 0:00:00;myData.biz
142656;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 78;99000,0000;145000,0000;179000,0000;58;19;POINT(37.88695 55.753711);55.753711;37.88695;01.11.2016 0:00:00;myData.biz
142669;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 8;130000,0000;153000,0000;174000,0000;9;16;POINT(37.857773 55.747044);55.747044;37.857773;01.11.2016 0:00:00;myData.biz
