id;RegionEn;CityEn;AddressEn;MinPricePerSqMeter;AvgPricePerSqMeter;MaxPricePerSqMeter;OffersCount;TotalFloors;WktPoint;Lat;Lon;OnDate;Source
144126;Moscow oblast;Reutov;Moscow region, Reutov, Jubilee Avenue, 9;121000,0000;138000,0000;186000,0000;7;9;POINT(37.853668 55.748088);55.748088;37.853668;01.12.2016 0:00:00;myData.biz
142862;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street 32;109000,0000;124000,0000;132000,0000;3;9;POINT(37.849392 55.759907);55.759907;37.849392;01.10.2016 0:00:00;myData.biz
235167;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 1;80000,0000;85000,0000;95000,0000;9;25;POINT(37.85276 55.752349);55.752349;37.85276;01.02.2017 0:00:00;myData.biz
142777;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 10;103000,0000;136000,0000;159000,0000;17;25;POINT(37.85214 55.755267);55.755267;37.85214;01.11.2016 0:00:00;myData.biz
142845;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 10к1;125000,0000;129000,0000;134000,0000;4;24;POINT(37.852599 55.754375);55.754375;37.852599;01.12.2016 0:00:00;myData.biz
142769;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 12;117000,0000;143000,0000;168000,0000;13;23;POINT(37.852787 55.754932);55.754932;37.852787;01.12.2016 0:00:00;myData.biz
230759;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 13;91000,0000;121000,0000;152000,0000;2;5;POINT(37.84905 55.755186);55.755186;37.84905;01.02.2017 0:00:00;myData.biz
142724;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 14;84000,0000;100000,0000;133000,0000;18;25;POINT(37.851907 55.755763);55.755763;37.851907;01.11.2016 0:00:00;myData.biz
142732;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 18/2;115000,0000;133000,0000;147000,0000;15;16;POINT(37.851386 55.756346);55.756346;37.851386;01.11.2016 0:00:00;myData.biz
142689;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 2;74000,0000;84000,0000;93000,0000;134;25;POINT(37.850263 55.756584);55.756584;37.850263;01.12.2016 0:00:00;myData.biz
246003;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 21;190000,0000;190000,0000;190000,0000;1;5;POINT(37.849365 55.756011);55.756011;37.849365;01.03.2017 0:00:00;myData.biz
142800;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 22;107000,0000;127000,0000;159000,0000;14;25;POINT(37.850802 55.757435);55.757435;37.850802;01.11.2016 0:00:00;myData.biz
209627;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 23;96000,0000;108000,0000;123000,0000;3;5;POINT(37.848754 55.755849);55.755849;37.848754;01.01.2017 0:00:00;myData.biz
142701;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 26;130000,0000;144000,0000;203000,0000;8;25;POINT(37.850667 55.758174);55.758174;37.850667;01.11.2016 0:00:00;myData.biz
172320;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 27;109000,0000;109000,0000;109000,0000;1;5;POINT(37.847433 55.755631);55.755631;37.847433;01.11.2016 0:00:00;myData.biz
218492;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 28;102000,0000;113000,0000;119000,0000;3;9;POINT(37.850173 55.758549);55.758549;37.850173;01.02.2017 0:00:00;myData.biz
142827;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 3;109000,0000;111000,0000;113000,0000;2;9;POINT(37.847838 55.752425);55.752425;37.847838;01.11.2016 0:00:00;myData.biz
142751;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 3A;162000,0000;163000,0000;165000,0000;2;9;POINT(37.847595 55.753154);55.753154;37.847595;01.10.2016 0:00:00;myData.biz
142722;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 4;138000,0000;138000,0000;138000,0000;1;5;POINT(37.852967 55.753413);55.753413;37.852967;01.10.2016 0:00:00;myData.biz
142757;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 5;87000,0000;180000,0000;244000,0000;5;9;POINT(37.84737 55.754623);55.754623;37.84737;01.01.2017 0:00:00;myData.biz
142745;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 5A;115000,0000;147000,0000;177000,0000;5;9;POINT(37.847505 55.753904);55.753904;37.847505;01.12.2016 0:00:00;myData.biz
142835;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 6;104000,0000;104000,0000;104000,0000;1;3;POINT(37.852805 55.754036);55.754036;37.852805;01.09.2016 0:00:00;myData.biz
161763;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 7;112000,0000;160000,0000;202000,0000;6;5;POINT(37.851377 55.755018);55.755018;37.851377;01.02.2017 0:00:00;myData.biz
142829;Moscow oblast;Reutov;Moscow region, Reutov, Komsomolskaya street, 9;107000,0000;112000,0000;119000,0000;5;5;POINT(37.850739 55.754846);55.754846;37.850739;01.12.2016 0:00:00;myData.biz
142843;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 11;142000,0000;152000,0000;161000,0000;4;12;POINT(37.869101 55.748762);55.748762;37.869101;01.11.2016 0:00:00;myData.biz
142857;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 12;128000,0000;143000,0000;154000,0000;5;12;POINT(37.86699 55.746704);55.746704;37.86699;01.12.2016 0:00:00;myData.biz
142813;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 3;124000,0000;124000,0000;124000,0000;1;9;POINT(37.866981 55.749324);55.749324;37.866981;01.10.2016 0:00:00;myData.biz
142744;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 4k1;121000,0000;148000,0000;176000,0000;2;14;POINT(37.865651 55.748148);55.748148;37.865651;01.10.2016 0:00:00;myData.biz
185599;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 5;157000,0000;157000,0000;157000,0000;1;9;POINT(37.867843 55.749476);55.749476;37.867843;01.11.2016 0:00:00;myData.biz
142672;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 6;116000,0000;128000,0000;149000,0000;11;9;POINT(37.864681 55.748574);55.748574;37.864681;01.11.2016 0:00:00;myData.biz
142863;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 7;132000,0000;132000,0000;132000,0000;2;10;POINT(37.86752 55.748898);55.748898;37.86752;01.10.2016 0:00:00;myData.biz
142847;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 8;141000,0000;146000,0000;151000,0000;3;9;POINT(37.866936 55.747535);55.747535;37.866936;01.12.2016 0:00:00;myData.biz
142850;Moscow oblast;Reutov;Moscow region, Reutov, Kotovsky street, 9;105000,0000;114000,0000;121000,0000;3;9;POINT(37.869316 55.749552);55.749552;37.869316;01.11.2016 0:00:00;myData.biz
181128;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 14;89000,0000;94000,0000;98000,0000;3;4;POINT(37.856884 55.75787);55.75787;37.856884;01.01.2017 0:00:00;myData.biz
213616;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 15;80000,0000;89000,0000;105000,0000;9;23;POINT(37.857108 55.755636);55.755636;37.857108;01.02.2017 0:00:00;myData.biz
210450;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 17A;135000,0000;139000,0000;142000,0000;4;5;POINT(37.855788 55.756913);55.756913;37.855788;01.02.2017 0:00:00;myData.biz
142739;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 3;112000,0000;130000,0000;143000,0000;4;14;POINT(37.856946 55.75323);55.75323;37.856946;01.10.2016 0:00:00;myData.biz
142812;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 4;106000,0000;144000,0000;162000,0000;3;9;POINT(37.859183 55.754152);55.754152;37.859183;01.12.2016 0:00:00;myData.biz
142865;Moscow oblast;Reutov;Moscow region, Reutov, Lenin street, 8;97000,0000;101000,0000;104000,0000;3;4;POINT(37.857782 55.756148);55.756148;37.857782;01.11.2016 0:00:00;myData.biz
142817;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street 11;124000,0000;152000,0000;195000,0000;7;25;POINT(37.847891 55.760469);55.760469;37.847891;01.12.2016 0:00:00;myData.biz
142853;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street, 5;96000,0000;120000,0000;142000,0000;6;12;POINT(37.853245 55.759952);55.759952;37.853245;01.01.2017 0:00:00;myData.biz
142826;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street, 6;87000,0000;109000,0000;142000,0000;15;9;POINT(37.852922 55.761082);55.761082;37.852922;01.12.2016 0:00:00;myData.biz
195401;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street, 7;117000,0000;117000,0000;117000,0000;1;12;POINT(37.852563 55.760023);55.760023;37.852563;01.12.2016 0:00:00;myData.biz
142690;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street, 8;104000,0000;125000,0000;163000,0000;7;9;POINT(37.851961 55.761173);55.761173;37.851961;01.11.2016 0:00:00;myData.biz
169320;Moscow oblast;Reutov;Moscow region, Reutov, Lesnaya street, 9;125000,0000;129000,0000;133000,0000;4;12;POINT(37.851646 55.760125);55.760125;37.851646;01.11.2016 0:00:00;myData.biz
166955;Moscow oblast;Reutov;Moscow region, Reutov, Mira Avenue, 17;99000,0000;99000,0000;99000,0000;1;5;POINT(37.862184 55.762272);55.762272;37.862184;01.11.2016 0:00:00;myData.biz
207997;Moscow oblast;Reutov;Moscow region, Reutov, Mira Avenue, 43;121000,0000;144000,0000;181000,0000;3;9;POINT(37.863926 55.767955);55.767955;37.863926;01.01.2017 0:00:00;myData.biz
230547;Moscow oblast;Reutov;Moscow region, Reutov, Mira, 51;100000,0000;107000,0000;114000,0000;2;14;POINT(37.865004 55.770871);55.770871;37.865004;01.02.2017 0:00:00;myData.biz
142782;Moscow oblast;Reutov;Moscow region, Reutov, Nekrasov's street, 14;102000,0000;127000,0000;158000,0000;5;9;POINT(37.850667 55.770451);55.770451;37.850667;01.11.2016 0:00:00;myData.biz
218683;Moscow oblast;Reutov;Moscow region, Reutov, Nekrasov's street, 6;82000,0000;82000,0000;82000,0000;1;12;POINT(37.848475 55.769768);55.769768;37.848475;01.01.2017 0:00:00;myData.biz
142667;Moscow oblast;Reutov;Moscow region, Reutov, New street, 10;100000,0000;122000,0000;145000,0000;6;14;POINT(37.855338 55.757577);55.757577;37.855338;01.11.2016 0:00:00;myData.biz
142824;Moscow oblast;Reutov;Moscow region, Reutov, New street, 14к3;100000,0000;110000,0000;117000,0000;3;9;POINT(37.85868 55.757997);55.757997;37.85868;01.12.2016 0:00:00;myData.biz
237777;Moscow oblast;Reutov;Moscow region, Reutov, New street, 15;180000,0000;181000,0000;182000,0000;2;5;POINT(37.85833 55.758554);55.758554;37.85833;01.02.2017 0:00:00;myData.biz
142721;Moscow oblast;Reutov;Moscow region, Reutov, New street, 18;91000,0000;109000,0000;155000,0000;14;25;POINT(37.861025 55.758119);55.758119;37.861025;01.11.2016 0:00:00;myData.biz
142781;Moscow oblast;Reutov;Moscow region, Reutov, New street, 19;99000,0000;114000,0000;129000,0000;5;17;POINT(37.859498 55.759142);55.759142;37.859498;01.11.2016 0:00:00;myData.biz
180486;Moscow oblast;Reutov;Moscow region, Reutov, New street, 4;85000,0000;113000,0000;131000,0000;3;5;POINT(37.852751 55.75633);55.75633;37.852751;01.11.2016 0:00:00;myData.biz
142775;Moscow oblast;Reutov;Moscow region, Reutov, New street, 6;62000,0000;105000,0000;170000,0000;22;14;POINT(37.853371 55.757232);55.757232;37.853371;01.12.2016 0:00:00;myData.biz
142798;Moscow oblast;Reutov;Moscow region, Reutov, New street, 8;99000,0000;100000,0000;100000,0000;3;17;POINT(37.85506 55.757242);55.757242;37.85506;01.12.2016 0:00:00;myData.biz
243290;Moscow oblast;Reutov;Moscow region, Reutov, New street, 9A;126000,0000;126000,0000;126000,0000;1;5;POINT(37.855015 55.758255);55.758255;37.855015;01.03.2017 0:00:00;myData.biz
142820;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 11;158000,0000;167000,0000;173000,0000;4;14;POINT(37.861734 55.745863);55.745863;37.861734;01.11.2016 0:00:00;myData.biz
222425;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 14;133000,0000;137000,0000;142000,0000;2;12;POINT(37.870547 55.747378);55.747378;37.870547;01.02.2017 0:00:00;myData.biz
142666;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 15;124000,0000;137000,0000;147000,0000;13;9;POINT(37.870493 55.748184);55.748184;37.870493;01.12.2016 0:00:00;myData.biz
142749;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 16;110000,0000;132000,0000;148000,0000;3;5;POINT(37.871266 55.748807);55.748807;37.871266;01.11.2016 0:00:00;myData.biz
142784;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 17;113000,0000;129000,0000;140000,0000;8;5;POINT(37.871706 55.747926);55.747926;37.871706;01.11.2016 0:00:00;myData.biz
179579;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 19;150000,0000;150000,0000;150000,0000;1;9;POINT(37.873538 55.748037);55.748037;37.873538;01.11.2016 0:00:00;myData.biz
246188;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 20;144000,0000;144000,0000;144000,0000;1;5;POINT(37.873727 55.748767);55.748767;37.873727;01.03.2017 0:00:00;myData.biz
142747;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 21;103000,0000;142000,0000;176000,0000;9;10;POINT(37.872308 55.748721);55.748721;37.872308;01.11.2016 0:00:00;myData.biz
142719;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 22;127000,0000;154000,0000;171000,0000;11;24;POINT(37.873287 55.749461);55.749461;37.873287;01.12.2016 0:00:00;myData.biz
142665;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 23;127000,0000;140000,0000;157000,0000;8;14;POINT(37.875344 55.748331);55.748331;37.875344;01.12.2016 0:00:00;myData.biz
142699;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 25;106000,0000;144000,0000;193000,0000;61;25;POINT(37.874967 55.749511);55.749511;37.874967;01.12.2016 0:00:00;myData.biz
142677;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 27;102000,0000;129000,0000;159000,0000;94;25;POINT(37.87688 55.749557);55.749557;37.87688;01.12.2016 0:00:00;myData.biz
142815;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 3;106000,0000;125000,0000;151000,0000;5;14;POINT(37.856659 55.745889);55.745889;37.856659;01.10.2016 0:00:00;myData.biz
142793;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 37;131000,0000;133000,0000;134000,0000;4;25;POINT(37.882737 55.750439);55.750439;37.882737;01.10.2016 0:00:00;myData.biz
142733;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 6;138000,0000;151000,0000;157000,0000;5;16;POINT(37.858078 55.745949);55.745949;37.858078;01.12.2016 0:00:00;myData.biz
142838;Moscow oblast;Reutov;Moscow region, Reutov, nosovihinskoe highway, 8;128000,0000;153000,0000;176000,0000;4;15;POINT(37.859758 55.745853);55.745853;37.859758;01.11.2016 0:00:00;myData.biz
243886;Moscow oblast;Reutov;Moscow region, Reutov, novogireevskaya ulitsa, 8;84000,0000;84000,0000;84000,0000;1;3;POINT(37.85382 55.755469);55.755469;37.85382;01.03.2017 0:00:00;myData.biz
142696;Moscow oblast;Reutov;Moscow region, Reutov, Park street, 6;113000,0000;125000,0000;146000,0000;15;17;POINT(37.863549 55.760342);55.760342;37.863549;01.11.2016 0:00:00;myData.biz
167383;Moscow oblast;Reutov;Moscow region, Reutov, Park street, 8;104000,0000;126000,0000;135000,0000;7;24;POINT(37.865013 55.760702);55.760702;37.865013;01.12.2016 0:00:00;myData.biz
142808;Moscow oblast;Reutov;Moscow region, Reutov, Park street, 8k3;112000,0000;126000,0000;190000,0000;9;22;POINT(37.866558 55.760307);55.760307;37.866558;01.12.2016 0:00:00;myData.biz
142695;Moscow oblast;Reutov;Moscow region, Reutov, Park street, 8к1;106000,0000;139000,0000;175000,0000;24;25;POINT(37.865597 55.761117);55.761117;37.865597;01.11.2016 0:00:00;myData.biz
142766;Moscow oblast;Reutov;Moscow region, Reutov, Park street, 8к2;120000,0000;126000,0000;133000,0000;8;24;POINT(37.866118 55.760636);55.760636;37.866118;01.10.2016 0:00:00;myData.biz
161764;Moscow oblast;Reutov;Moscow region, Reutov, Pobedy street, 17;103000,0000;115000,0000;125000,0000;8;9;POINT(37.852167 55.763391);55.763391;37.852167;01.12.2016 0:00:00;myData.biz
142657;Moscow oblast;Reutov;Moscow region, Reutov, Pobedy street, 22;105000,0000;126000,0000;186000,0000;9;12;POINT(37.849077 55.766957);55.766957;37.849077;01.11.2016 0:00:00;myData.biz
238615;Moscow oblast;Reutov;Moscow region, Reutov, prosp. Mira, 45;109000,0000;120000,0000;131000,0000;2;5;POINT(37.863702 55.768831);55.768831;37.863702;01.02.2017 0:00:00;myData.biz
142713;Moscow oblast;Reutov;Moscow region, Reutov, prosp. Mira, 5;108000,0000;119000,0000;142000,0000;3;5;POINT(37.861663 55.761512);55.761512;37.861663;01.11.2016 0:00:00;myData.biz
142723;Moscow oblast;Reutov;Moscow region, Reutov, prosp. Mira, 55;77000,0000;96000,0000;129000,0000;4;5;POINT(37.862821 55.771601);55.771601;37.862821;01.11.2016 0:00:00;myData.biz
174168;Moscow oblast;Reutov;Moscow region, Reutov, residential complex Novokosino-2, K16;143000,0000;160000,0000;176000,0000;2;17;POINT(37.885791 55.75094);55.75094;37.885791;01.11.2016 0:00:00;myData.biz
142674;Moscow oblast;Reutov;Moscow region, Reutov, Reutov, street of the militia, 2;79000,0000;88000,0000;100000,0000;12;25;POINT(37.846831 55.771287);55.771287;37.846831;01.01.2017 0:00:00;myData.biz
142752;Moscow oblast;Reutov;Moscow region, Reutov, Reutov, street of the militia, 4;69000,0000;87000,0000;105000,0000;17;25;POINT(37.84684 55.771849);55.771849;37.84684;01.01.2017 0:00:00;myData.biz
142852;Moscow oblast;Reutov;Moscow region, Reutov, Reutov, street of the Militia, 6;59000,0000;95000,0000;162000,0000;6;24;POINT(37.846418 55.772715);55.772715;37.846418;01.11.2016 0:00:00;myData.biz
142727;Moscow oblast;Reutov;Moscow region, Reutov, South street, 10;111000,0000;118000,0000;128000,0000;10;14;POINT(37.861573 55.746988);55.746988;37.861573;01.11.2016 0:00:00;myData.biz
222242;Moscow oblast;Reutov;Moscow region, Reutov, South street, 11;134000,0000;135000,0000;137000,0000;2;15;POINT(37.863181 55.74786);55.74786;37.863181;01.01.2017 0:00:00;myData.biz
172899;Moscow oblast;Reutov;Moscow region, Reutov, South street, 13;178000,0000;178000,0000;178000,0000;1;14;POINT(37.864564 55.747946);55.747946;37.864564;01.11.2016 0:00:00;myData.biz
142705;Moscow oblast;Reutov;Moscow region, Reutov, South street, 15;121000,0000;139000,0000;161000,0000;13;16;POINT(37.863387 55.746963);55.746963;37.863387;01.01.2017 0:00:00;myData.biz
142859;Moscow oblast;Reutov;Moscow region, Reutov, South street, 19;123000,0000;131000,0000;140000,0000;2;12;POINT(37.864429 55.746172);55.746172;37.864429;01.11.2016 0:00:00;myData.biz
142726;Moscow oblast;Reutov;Moscow region, Reutov, South street, 2;147000,0000;149000,0000;151000,0000;3;9;POINT(37.859543 55.750175);55.750175;37.859543;01.12.2016 0:00:00;myData.biz
142855;Moscow oblast;Reutov;Moscow region, Reutov, South street, 9;132000,0000;134000,0000;135000,0000;3;14;POINT(37.862768 55.748331);55.748331;37.862768;01.11.2016 0:00:00;myData.biz
178583;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 10;86000,0000;90000,0000;94000,0000;5;5;POINT(37.857189 55.76638);55.76638;37.857189;01.12.2016 0:00:00;myData.biz
142740;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 13;89000,0000;105000,0000;118000,0000;6;5;POINT(37.860351 55.769074);55.769074;37.860351;01.10.2016 0:00:00;myData.biz
142821;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 14;108000,0000;121000,0000;137000,0000;6;14;POINT(37.858312 55.76841);55.76841;37.858312;01.12.2016 0:00:00;myData.biz
242222;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 20A;105000,0000;105000,0000;105000,0000;1;5;POINT(37.859408 55.767185);55.767185;37.859408;01.02.2017 0:00:00;myData.biz
