id;RegionEn;CityEn;AddressEn;MinPricePerSqMeter;AvgPricePerSqMeter;MaxPricePerSqMeter;OffersCount;TotalFloors;WktPoint;Lat;Lon;OnDate;Source
191005;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 33;119000,0000;120000,0000;122000,0000;5;5;POINT(37.862777 55.769226);55.769226;37.862777;01.12.2016 0:00:00;myData.biz
142735;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya str., 4k1;117000,0000;133000,0000;148000,0000;19;25;POINT(37.855195 55.764764);55.764764;37.855195;01.12.2016 0:00:00;myData.biz
142760;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 11;142000,0000;142000,0000;142000,0000;1;5;POINT(37.860252 55.76839);55.76839;37.860252;01.10.2016 0:00:00;myData.biz
222986;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 12;100000,0000;100000,0000;100000,0000;1;5;POINT(37.857881 55.766638);55.766638;37.857881;01.01.2017 0:00:00;myData.biz
142693;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 14к1;109000,0000;126000,0000;145000,0000;15;24;POINT(37.858851 55.768815);55.768815;37.858851;01.12.2016 0:00:00;myData.biz
142861;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 15;101000,0000;106000,0000;115000,0000;3;5;POINT(37.857584 55.768659);55.768659;37.857584;01.11.2016 0:00:00;myData.biz
142797;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 16;111000,0000;122000,0000;129000,0000;4;14;POINT(37.859066 55.767808);55.767808;37.859066;01.11.2016 0:00:00;myData.biz
232422;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 18;157000,0000;157000,0000;157000,0000;1;14;POINT(37.858186 55.767458);55.767458;37.858186;01.02.2017 0:00:00;myData.biz
142796;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 20;102000,0000;107000,0000;117000,0000;4;5;POINT(37.858608 55.766942);55.766942;37.858608;01.11.2016 0:00:00;myData.biz
142792;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 21;100000,0000;128000,0000;165000,0000;6;5;POINT(37.859857 55.76998);55.76998;37.859857;01.11.2016 0:00:00;myData.biz
242720;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 22;89000,0000;102000,0000;116000,0000;2;5;POINT(37.860189 55.767443);55.767443;37.860189;01.03.2017 0:00:00;myData.biz
142659;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 22к1;106000,0000;127000,0000;150000,0000;16;17;POINT(37.86045 55.766673);55.766673;37.86045;01.12.2016 0:00:00;myData.biz
142761;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 23;113000,0000;113000,0000;113000,0000;1;5;POINT(37.860171 55.770304);55.770304;37.860171;01.10.2016 0:00:00;myData.biz
142731;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 24;99000,0000;117000,0000;123000,0000;4;5;POINT(37.860935 55.767382);55.767382;37.860935;01.11.2016 0:00:00;myData.biz
142818;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 25;90000,0000;96000,0000;106000,0000;7;5;POINT(37.860818 55.771069);55.771069;37.860818;01.10.2016 0:00:00;myData.biz
142790;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 28;111000,0000;111000,0000;111000,0000;1;5;POINT(37.862318 55.767215);55.767215;37.862318;01.10.2016 0:00:00;myData.biz
187254;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 29;119000,0000;126000,0000;129000,0000;4;9;POINT(37.863136 55.768036);55.768036;37.863136;01.12.2016 0:00:00;myData.biz
166956;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 30;96000,0000;98000,0000;99000,0000;2;5;POINT(37.862974 55.767154);55.767154;37.862974;01.12.2016 0:00:00;myData.biz
156919;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 35;105000,0000;112000,0000;116000,0000;5;5;POINT(37.863064 55.770122);55.770122;37.863064;01.12.2016 0:00:00;myData.biz
142840;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 37;110000,0000;134000,0000;176000,0000;17;17;POINT(37.861914 55.770406);55.770406;37.861914;01.12.2016 0:00:00;myData.biz
142854;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya street, 6;100000,0000;112000,0000;132000,0000;5;5;POINT(37.855806 55.76559);55.76559;37.855806;01.11.2016 0:00:00;myData.biz
220659;Moscow oblast;Reutov;Moscow region, Reutov, Sovetskaya ulitsa, 19;100000,0000;100000,0000;100000,0000;1;5;POINT(37.859426 55.769661);55.769661;37.859426;01.01.2017 0:00:00;myData.biz
142746;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 13;89000,0000;105000,0000;127000,0000;4;5;POINT(37.861402 55.762247);55.762247;37.861402;01.12.2016 0:00:00;myData.biz
142866;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 29;91000,0000;102000,0000;118000,0000;3;5;POINT(37.861321 55.765863);55.765863;37.861321;01.11.2016 0:00:00;myData.biz
247386;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 3;118000,0000;118000,0000;118000,0000;1;5;POINT(37.862435 55.761467);55.761467;37.862435;01.03.2017 0:00:00;myData.biz
142763;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 33;111000,0000;111000,0000;111000,0000;1;5;POINT(37.863055 55.765645);55.765645;37.863055;01.10.2016 0:00:00;myData.biz
142786;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 49;109000,0000;114000,0000;117000,0000;3;5;POINT(37.864205 55.770269);55.770269;37.864205;01.11.2016 0:00:00;myData.biz
142702;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 57;87000,0000;94000,0000;97000,0000;4;12;POINT(37.864609 55.771378);55.771378;37.864609;01.12.2016 0:00:00;myData.biz
189701;Moscow oblast;Reutov;Moscow region, Reutov, St. Gagarin, 9;90000,0000;96000,0000;102000,0000;2;5;POINT(37.859578 55.762394);55.762394;37.859578;01.12.2016 0:00:00;myData.biz
142842;Moscow oblast;Reutov;Moscow region, Reutov, street Dzerzhinsky, 1;131000,0000;146000,0000;160000,0000;2;12;POINT(37.848044 55.751229);55.751229;37.848044;01.11.2016 0:00:00;myData.biz
245685;Moscow oblast;Reutov;Moscow region, Reutov, street Dzerzhinsky, 7;121000,0000;121000,0000;121000,0000;1;5;POINT(37.854234 55.752642);55.752642;37.854234;01.03.2017 0:00:00;myData.biz
218283;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 14;111000,0000;165000,0000;204000,0000;6;5;POINT(37.862965 55.763908);55.763908;37.862965;01.03.2017 0:00:00;myData.biz
142858;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 15;91000,0000;96000,0000;98000,0000;3;4;POINT(37.860297 55.764399);55.764399;37.860297;01.12.2016 0:00:00;myData.biz
142684;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 23;86000,0000;92000,0000;98000,0000;2;6;POINT(37.863935 55.764896);55.764896;37.863935;01.12.2016 0:00:00;myData.biz
205379;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 23A;68000,0000;78000,0000;91000,0000;45;25;POINT(37.864941 55.765615);55.765615;37.864941;01.02.2017 0:00:00;myData.biz
179016;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 3;85000,0000;89000,0000;96000,0000;3;4;POINT(37.857584 55.762956);55.762956;37.857584;01.11.2016 0:00:00;myData.biz
142809;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 42/10;115000,0000;137000,0000;148000,0000;11;12;POINT(37.867762 55.760236);55.760236;37.867762;01.12.2016 0:00:00;myData.biz
228968;Moscow oblast;Reutov;Moscow region, Reutov, street Gagarina, 7;84000,0000;84000,0000;84000,0000;1;5;POINT(37.858015 55.763792);55.763792;37.858015;01.01.2017 0:00:00;myData.biz
142676;Moscow oblast;Reutov;Moscow region, Reutov, street Nekrasova, 26;115000,0000;123000,0000;133000,0000;3;12;POINT(37.851314 55.772937);55.772937;37.851314;01.10.2016 0:00:00;myData.biz
142686;Moscow oblast;Reutov;Moscow region, Reutov, street New, 2;121000,0000;121000,0000;122000,0000;3;17;POINT(37.852383 55.75703);55.75703;37.852383;01.01.2017 0:00:00;myData.biz
142795;Moscow oblast;Reutov;Moscow region, Reutov, street October, 1;110000,0000;118000,0000;130000,0000;6;17;POINT(37.848368 55.748473);55.748473;37.848368;01.12.2016 0:00:00;myData.biz
142712;Moscow oblast;Reutov;Moscow region, Reutov, street October, 18;103000,0000;137000,0000;166000,0000;15;18;POINT(37.868382 55.753225);55.753225;37.868382;01.11.2016 0:00:00;myData.biz
179851;Moscow oblast;Reutov;Moscow region, Reutov, street October, 2;106000,0000;125000,0000;144000,0000;2;25;POINT(37.849454 55.748716);55.748716;37.849454;01.11.2016 0:00:00;myData.biz
142738;Moscow oblast;Reutov;Moscow region, Reutov, street October, 20;143000,0000;161000,0000;200000,0000;14;25;POINT(37.8684 55.75248);55.75248;37.8684;01.11.2016 0:00:00;myData.biz
142736;Moscow oblast;Reutov;Moscow region, Reutov, street October, 22;106000,0000;145000,0000;162000,0000;8;18;POINT(37.869774 55.752875);55.752875;37.869774;01.11.2016 0:00:00;myData.biz
142681;Moscow oblast;Reutov;Moscow region, Reutov, street October, 24;111000,0000;147000,0000;170000,0000;10;17;POINT(37.870583 55.75363);55.75363;37.870583;01.12.2016 0:00:00;myData.biz
142734;Moscow oblast;Reutov;Moscow region, Reutov, street October, 28;111000,0000;133000,0000;148000,0000;18;18;POINT(37.872622 55.754);55.754;37.872622;01.11.2016 0:00:00;myData.biz
142773;Moscow oblast;Reutov;Moscow region, Reutov, street October, 3;91000,0000;113000,0000;132000,0000;10;25;POINT(37.850425 55.748949);55.748949;37.850425;01.12.2016 0:00:00;myData.biz
142788;Moscow oblast;Reutov;Moscow region, Reutov, street October, 30;121000,0000;142000,0000;170000,0000;13;25;POINT(37.873197 55.752962);55.752962;37.873197;01.11.2016 0:00:00;myData.biz
142811;Moscow oblast;Reutov;Moscow region, Reutov, street October, 38;93000,0000;121000,0000;160000,0000;34;20;POINT(37.8775 55.754441);55.754441;37.8775;01.12.2016 0:00:00;myData.biz
142768;Moscow oblast;Reutov;Moscow region, Reutov, street October, 4;98000,0000;117000,0000;140000,0000;3;17;POINT(37.851862 55.748792);55.748792;37.851862;01.10.2016 0:00:00;myData.biz
142679;Moscow oblast;Reutov;Moscow region, Reutov, street October, 42;94000,0000;127000,0000;156000,0000;25;25;POINT(37.880366 55.754689);55.754689;37.880366;01.12.2016 0:00:00;myData.biz
142675;Moscow oblast;Reutov;Moscow region, Reutov, street October, 44;88000,0000;109000,0000;130000,0000;19;25;POINT(37.881488 55.755616);55.755616;37.881488;01.01.2017 0:00:00;myData.biz
142671;Moscow oblast;Reutov;Moscow region, Reutov, street October, 48;99000,0000;114000,0000;152000,0000;22;25;POINT(37.883186 55.755945);55.755945;37.883186;01.01.2017 0:00:00;myData.biz
142764;Moscow oblast;Reutov;Moscow region, Reutov, street October, 5;93000,0000;125000,0000;177000,0000;18;25;POINT(37.852042 55.749522);55.749522;37.852042;01.12.2016 0:00:00;myData.biz
142678;Moscow oblast;Reutov;Moscow region, Reutov, street October, 52;88000,0000;110000,0000;154000,0000;46;25;POINT(37.884489 55.756214);55.756214;37.884489;01.12.2016 0:00:00;myData.biz
196647;Moscow oblast;Reutov;Moscow region, Reutov, street October, 6;108000,0000;108000,0000;108000,0000;1;9;POINT(37.854683 55.749663);55.749663;37.854683;01.12.2016 0:00:00;myData.biz
142860;Moscow oblast;Reutov;Moscow region, Reutov, street October, 8;121000,0000;151000,0000;167000,0000;6;9;POINT(37.856722 55.750398);55.750398;37.856722;01.12.2016 0:00:00;myData.biz
142783;Moscow oblast;Reutov;Moscow region, Reutov, street of Builders, 1;98000,0000;100000,0000;103000,0000;3;9;POINT(37.850577 55.76364);55.76364;37.850577;01.10.2016 0:00:00;myData.biz
159205;Moscow oblast;Reutov;Moscow region, Reutov, street of Builders, 11;136000,0000;140000,0000;144000,0000;2;9;POINT(37.847155 55.761072);55.761072;37.847155;01.12.2016 0:00:00;myData.biz
142810;Moscow oblast;Reutov;Moscow region, Reutov, street of Builders, 13;104000,0000;104000,0000;104000,0000;2;9;POINT(37.848206 55.761062);55.761062;37.848206;01.11.2016 0:00:00;myData.biz
158401;Moscow oblast;Reutov;Moscow region, Reutov, street of Builders, 3;98000,0000;98000,0000;98000,0000;1;9;POINT(37.849679 55.76292);55.76292;37.849679;01.10.2016 0:00:00;myData.biz
171286;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 10;170000,0000;170000,0000;171000,0000;3;9;POINT(37.85771 55.754557);55.754557;37.85771;01.12.2016 0:00:00;myData.biz
142720;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 12;131000,0000;140000,0000;156000,0000;8;9;POINT(37.856632 55.754056);55.754056;37.856632;01.12.2016 0:00:00;myData.biz
142828;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 14;124000,0000;127000,0000;131000,0000;2;9;POINT(37.856722 55.754345);55.754345;37.856722;01.10.2016 0:00:00;myData.biz
249542;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 20;210000,0000;210000,0000;210000,0000;1;5;POINT(37.855338 55.753752);55.753752;37.855338;01.03.2017 0:00:00;myData.biz
184274;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 22;132000,0000;157000,0000;182000,0000;2;5;POINT(37.854 55.753438);55.753438;37.854;01.01.2017 0:00:00;myData.biz
166954;Moscow oblast;Reutov;Moscow region, Reutov, street of Kalinin, 3;108000,0000;108000,0000;108000,0000;1;5;POINT(37.855707 55.753311);55.753311;37.855707;01.11.2016 0:00:00;myData.biz
142767;Moscow oblast;Reutov;Moscow region, Reutov, street of Kirov, 7;100000,0000;130000,0000;161000,0000;15;17;POINT(37.851188 55.759015);55.759015;37.851188;01.01.2017 0:00:00;myData.biz
142660;Moscow oblast;Reutov;Moscow region, Reutov, street of Kirov, 7к1;110000,0000;125000,0000;139000,0000;4;19;POINT(37.850928 55.759593);55.759593;37.850928;01.10.2016 0:00:00;myData.biz
142848;Moscow oblast;Reutov;Moscow region, Reutov, street of Kirov, 9;111000,0000;134000,0000;155000,0000;11;25;POINT(37.851305 55.75781);55.75781;37.851305;01.12.2016 0:00:00;myData.biz
233708;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 16;122000,0000;122000,0000;122000,0000;1;12;POINT(37.856857 55.758514);55.758514;37.856857;01.02.2017 0:00:00;myData.biz
142778;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 19/10;128000,0000;128000,0000;128000,0000;1;14;POINT(37.85621 55.757389);55.757389;37.85621;01.10.2016 0:00:00;myData.biz
142867;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 2;119000,0000;119000,0000;119000,0000;2;9;POINT(37.860243 55.754127);55.754127;37.860243;01.10.2016 0:00:00;myData.biz
142683;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 21;131000,0000;138000,0000;143000,0000;5;5;POINT(37.855536 55.758453);55.758453;37.855536;01.01.2017 0:00:00;myData.biz
239906;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 23;124000,0000;124000,0000;124000,0000;1;5;POINT(37.855015 55.759091);55.759091;37.855015;01.02.2017 0:00:00;myData.biz
206089;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 33;114000,0000;114000,0000;114000,0000;1;9;POINT(37.855015 55.76211);55.76211;37.855015;01.12.2016 0:00:00;myData.biz
188818;Moscow oblast;Reutov;Moscow region, Reutov, street of Lenin, 37;108000,0000;108000,0000;108000,0000;1;9;POINT(37.85559 55.762718);55.762718;37.85559;01.11.2016 0:00:00;myData.biz
142785;Moscow oblast;Reutov;Moscow region, Reutov, street of the Academician Chelomeya, 12;111000,0000;129000,0000;143000,0000;3;25;POINT(37.878506 55.749005);55.749005;37.878506;01.10.2016 0:00:00;myData.biz
142685;Moscow oblast;Reutov;Moscow region, Reutov, street of the Academician Chelomeya, 7;126000,0000;151000,0000;168000,0000;8;25;POINT(37.879386 55.751244);55.751244;37.879386;01.11.2016 0:00:00;myData.biz
142697;Moscow oblast;Reutov;Moscow region, Reutov, street of the Academician Chelomeya, 9;123000,0000;140000,0000;182000,0000;27;17;POINT(37.879925 55.75051);55.75051;37.879925;01.12.2016 0:00:00;myData.biz
171287;Moscow oblast;Reutov;Moscow region, Reutov, street of the Academician Chelomeya, K17;85000,0000;97000,0000;145000,0000;12;25;POINT(37.880455 55.749648);55.749648;37.880455;01.01.2017 0:00:00;myData.biz
142664;Moscow oblast;Reutov;Moscow region, Reutov, street of the Victory, 30;114000,0000;146000,0000;195000,0000;4;9;POINT(37.847299 55.767894);55.767894;37.847299;01.01.2017 0:00:00;myData.biz
251407;Moscow oblast;Reutov;Moscow region, Reutov, street Soviet, 31;110000,0000;110000,0000;110000,0000;1;5;POINT(37.862723 55.768572);55.768572;37.862723;01.03.2017 0:00:00;myData.biz
142839;Moscow oblast;Reutov;Moscow region, Reutov, street Voytovych, 2;97000,0000;126000,0000;145000,0000;5;5;POINT(37.856722 55.754912);55.754912;37.856722;01.11.2016 0:00:00;myData.biz
142742;Moscow oblast;Reutov;Moscow region, Reutov, street Voytovych, 3;112000,0000;124000,0000;129000,0000;5;17;POINT(37.855285 55.755302);55.755302;37.855285;01.11.2016 0:00:00;myData.biz
142706;Moscow oblast;Reutov;Moscow region, Reutov, street Voytovych, 4;97000,0000;103000,0000;108000,0000;3;5;POINT(37.856255 55.755697);55.755697;37.856255;01.12.2016 0:00:00;myData.biz
142864;Moscow oblast;Reutov;Moscow region, Reutov, street Voytovych, 6;109000,0000;126000,0000;155000,0000;3;5;POINT(37.855285 55.756523);55.756523;37.855285;01.10.2016 0:00:00;myData.biz
166242;Moscow oblast;Reutov;Moscow region, Reutov, street Youth, 5;140000,0000;153000,0000;171000,0000;4;9;POINT(37.84941 55.747551);55.747551;37.84941;01.12.2016 0:00:00;myData.biz
142668;Moscow oblast;Reutov;Moscow region, Reutov, street Youth, 6;115000,0000;121000,0000;128000,0000;3;14;POINT(37.849993 55.746846);55.746846;37.849993;01.11.2016 0:00:00;myData.biz
142804;Moscow oblast;Reutov;Moscow region, Reutov, street, 9;108000,0000;113000,0000;120000,0000;6;5;POINT(37.854054 55.758656);55.758656;37.854054;01.12.2016 0:00:00;myData.biz
142834;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 14;109000,0000;114000,0000;119000,0000;3;5;POINT(37.855554 55.763462);55.763462;37.855554;01.11.2016 0:00:00;myData.biz
142799;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 15;97000,0000;119000,0000;130000,0000;3;9;POINT(37.854045 55.763493);55.763493;37.854045;01.12.2016 0:00:00;myData.biz
164135;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 15к1;152000,0000;155000,0000;158000,0000;5;25;POINT(37.85418 55.762232);55.762232;37.85418;01.11.2016 0:00:00;myData.biz
161765;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 19;127000,0000;127000,0000;127000,0000;2;9;POINT(37.851619 55.764085);55.764085;37.851619;01.10.2016 0:00:00;myData.biz
241192;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 2;179000,0000;179000,0000;179000,0000;1;9;POINT(37.86142 55.760894);55.760894;37.86142;01.02.2017 0:00:00;myData.biz
142717;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 22к1;118000,0000;121000,0000;125000,0000;5;14;POINT(37.849347 55.767575);55.767575;37.849347;01.11.2016 0:00:00;myData.biz
142661;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 22к2;107000,0000;115000,0000;132000,0000;4;17;POINT(37.850065 55.767995);55.767995;37.850065;01.12.2016 0:00:00;myData.biz
174167;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 22к3;113000,0000;128000,0000;143000,0000;3;14;POINT(37.850964 55.768309);55.768309;37.850964;01.01.2017 0:00:00;myData.biz
142851;Moscow oblast;Reutov;Moscow region, Reutov, Victory street, 2к1;120000,0000;132000,0000;148000,0000;8;17;POINT(37.860486 55.761725);55.761725;37.860486;01.12.2016 0:00:00;myData.biz
142698;Moscow oblast;Reutov;Moscow region, Reutov, Youth street, 1;126000,0000;139000,0000;158000,0000;7;17;POINT(37.84693 55.747824);55.747824;37.84693;01.11.2016 0:00:00;myData.biz
142823;Moscow oblast;Reutov;Moscow region, Reutov, Youth street, 2;118000,0000;131000,0000;139000,0000;6;17;POINT(37.846885 55.746613);55.746613;37.846885;01.01.2017 0:00:00;myData.biz
142771;Moscow oblast;Reutov;Moscow region, Reutov, Youth street, 4;119000,0000;135000,0000;159000,0000;9;17;POINT(37.84835 55.747282);55.747282;37.84835;01.12.2016 0:00:00;myData.biz
